County,Date,DailyCount,DailyDelta,LastUpdateDate
Camp,2020-04-24,6,0,2020-06-18
Camp,2020-04-25,6,0,2020-06-18
Camp,2020-04-26,6,0,2020-06-18
Camp,2020-04-27,6,0,2020-06-18
Camp,2020-04-28,6,0,2020-06-18
Camp,2020-04-29,6,0,2020-06-18
Camp,2020-04-30,6,0,2020-06-18
Camp,2020-05-01,6,0,2020-06-18
Camp,2020-05-02,6,0,2020-06-18
Camp,2020-05-03,7,1,2020-06-18
Camp,2020-05-04,7,0,2020-06-18
Camp,2020-05-05,7,0,2020-06-18
Camp,2020-05-06,7,0,2020-06-18
Camp,2020-05-07,7,0,2020-06-18
Camp,2020-05-08,7,0,2020-06-18
Camp,2020-05-09,7,0,2020-06-18
Camp,2020-05-10,7,0,2020-06-18
Camp,2020-05-11,7,0,2020-06-18
Camp,2020-05-12,7,0,2020-06-18
Camp,2020-05-13,11,4,2020-06-18
Camp,2020-05-14,13,2,2020-06-18
Camp,2020-05-15,16,3,2020-06-18
Camp,2020-05-16,21,5,2020-06-18
Camp,2020-05-17,21,0,2020-06-18
Camp,2020-05-18,24,3,2020-06-18
Camp,2020-05-19,26,2,2020-06-18
Camp,2020-05-20,29,3,2020-06-18
Camp,2020-05-21,32,3,2020-06-18
Camp,2020-05-22,39,7,2020-06-18
Camp,2020-05-23,41,2,2020-06-18
Camp,2020-05-24,42,1,2020-06-18
Camp,2020-05-25,44,2,2020-06-18
Camp,2020-05-26,51,7,2020-06-18
Camp,2020-05-27,58,7,2020-06-18
Camp,2020-05-28,74,16,2020-06-18
Camp,2020-05-29,81,7,2020-06-18
Camp,2020-05-30,82,1,2020-06-18
Camp,2020-05-31,83,1,2020-06-18
Camp,2020-06-01,84,1,2020-06-18
Camp,2020-06-02,84,0,2020-06-18
Camp,2020-06-03,84,0,2020-06-18
Camp,2020-06-04,85,1,2020-06-18
Camp,2020-06-05,87,2,2020-06-18
Camp,2020-06-06,91,4,2020-06-18
Camp,2020-06-07,92,1,2020-06-18
Camp,2020-06-08,92,0,2020-06-18
Camp,2020-06-09,95,3,2020-06-18
Camp,2020-06-10,95,0,2020-06-18
Camp,2020-06-11,98,3,2020-06-18
Camp,2020-06-12,98,0,2020-06-18
Camp,2020-06-13,105,7,2020-06-18
Camp,2020-06-14,106,1,2020-06-18
Camp,2020-06-15,108,2,2020-06-18
Camp,2020-06-16,109,1,2020-06-18
Camp,2020-06-17,109,0,2020-06-18
Carson,2020-03-04,0,,2020-06-18
Carson,2020-03-05,0,0,2020-06-18
Carson,2020-03-06,0,0,2020-06-18
Carson,2020-03-09,0,0,2020-06-18
Carson,2020-03-10,0,0,2020-06-18
Carson,2020-03-11,0,0,2020-06-18
Carson,2020-03-12,0,0,2020-06-18
Carson,2020-03-13,0,0,2020-06-18
Carson,2020-03-15,0,0,2020-06-18
Carson,2020-03-16,0,0,2020-06-18
Carson,2020-03-17,0,0,2020-06-18
Carson,2020-03-18,0,0,2020-06-18
Carson,2020-03-19,0,0,2020-06-18
Carson,2020-03-20,0,0,2020-06-18
Carson,2020-03-21,0,0,2020-06-18
Carson,2020-03-22,0,0,2020-06-18
Carson,2020-03-23,0,0,2020-06-18
Carson,2020-03-24,0,0,2020-06-18
Carson,2020-03-25,0,0,2020-06-18
Carson,2020-03-26,0,0,2020-06-18
Carson,2020-03-27,0,0,2020-06-18
Carson,2020-03-28,0,0,2020-06-18
Carson,2020-03-29,0,0,2020-06-18
Carson,2020-03-30,0,0,2020-06-18
Carson,2020-03-31,0,0,2020-06-18
Carson,2020-04-01,0,0,2020-06-18
Carson,2020-04-02,0,0,2020-06-18
Carson,2020-04-03,0,0,2020-06-18
Carson,2020-04-04,0,0,2020-06-18
Carson,2020-04-05,0,0,2020-06-18
Carson,2020-04-06,0,0,2020-06-18
Carson,2020-04-07,0,0,2020-06-18
Carson,2020-04-08,0,0,2020-06-18
Carson,2020-04-09,0,0,2020-06-18
Carson,2020-04-10,0,0,2020-06-18
Carson,2020-04-11,0,0,2020-06-18
Carson,2020-04-12,0,0,2020-06-18
Carson,2020-04-13,0,0,2020-06-18
Carson,2020-04-14,0,0,2020-06-18
Carson,2020-04-15,0,0,2020-06-18
Carson,2020-04-16,0,0,2020-06-18
Carson,2020-04-17,0,0,2020-06-18
Carson,2020-04-18,1,1,2020-06-18
Carson,2020-04-19,1,0,2020-06-18
Carson,2020-04-20,1,0,2020-06-18
Carson,2020-04-21,1,0,2020-06-18
Carson,2020-04-22,1,0,2020-06-18
Carson,2020-04-23,1,0,2020-06-18
Carson,2020-04-24,1,0,2020-06-18
Carson,2020-04-25,1,0,2020-06-18
Carson,2020-04-26,1,0,2020-06-18
Carson,2020-04-27,1,0,2020-06-18
Carson,2020-04-28,1,0,2020-06-18
Carson,2020-04-29,2,1,2020-06-18
Carson,2020-04-30,2,0,2020-06-18
Carson,2020-05-01,2,0,2020-06-18
Carson,2020-05-02,2,0,2020-06-18
Carson,2020-05-03,3,1,2020-06-18
Carson,2020-05-04,3,0,2020-06-18
Carson,2020-05-05,3,0,2020-06-18
Carson,2020-05-06,3,0,2020-06-18
Carson,2020-05-07,3,0,2020-06-18
Carson,2020-05-08,3,0,2020-06-18
Carson,2020-05-09,3,0,2020-06-18
Carson,2020-05-10,3,0,2020-06-18
Carson,2020-05-11,3,0,2020-06-18
Carson,2020-05-12,3,0,2020-06-18
Carson,2020-05-13,3,0,2020-06-18
Carson,2020-05-14,3,0,2020-06-18
Carson,2020-05-15,3,0,2020-06-18
Carson,2020-05-16,3,0,2020-06-18
Carson,2020-05-17,4,1,2020-06-18
Carson,2020-05-18,5,1,2020-06-18
Carson,2020-05-19,5,0,2020-06-18
Carson,2020-05-20,5,0,2020-06-18
Carson,2020-05-21,6,1,2020-06-18
Carson,2020-05-22,6,0,2020-06-18
Carson,2020-05-23,6,0,2020-06-18
Carson,2020-05-24,6,0,2020-06-18
Carson,2020-05-25,6,0,2020-06-18
Carson,2020-05-26,6,0,2020-06-18
Carson,2020-05-27,6,0,2020-06-18
Carson,2020-05-28,6,0,2020-06-18
Carson,2020-05-29,6,0,2020-06-18
Carson,2020-05-30,6,0,2020-06-18
Carson,2020-05-31,6,0,2020-06-18
Carson,2020-06-01,6,0,2020-06-18
Carson,2020-06-02,6,0,2020-06-18
Carson,2020-06-03,6,0,2020-06-18
Carson,2020-06-04,6,0,2020-06-18
Carson,2020-06-05,6,0,2020-06-18
Carson,2020-06-06,6,0,2020-06-18
Carson,2020-06-07,6,0,2020-06-18
Carson,2020-06-08,6,0,2020-06-18
Carson,2020-06-09,6,0,2020-06-18
Carson,2020-06-10,6,0,2020-06-18
Carson,2020-06-11,6,0,2020-06-18
Carson,2020-06-12,6,0,2020-06-18
Carson,2020-06-13,6,0,2020-06-18
Carson,2020-06-14,6,0,2020-06-18
Carson,2020-06-15,6,0,2020-06-18
Carson,2020-06-16,6,0,2020-06-18
Carson,2020-06-17,6,0,2020-06-18
Cass,2020-03-04,0,,2020-06-18
Cass,2020-03-05,0,0,2020-06-18
Cass,2020-03-06,0,0,2020-06-18
Cass,2020-03-09,0,0,2020-06-18
Cass,2020-03-10,0,0,2020-06-18
Cass,2020-03-11,0,0,2020-06-18
Cass,2020-03-12,0,0,2020-06-18
Cass,2020-03-13,0,0,2020-06-18
Cass,2020-03-15,0,0,2020-06-18
Cass,2020-03-16,0,0,2020-06-18
Cass,2020-03-17,0,0,2020-06-18
Cass,2020-03-18,0,0,2020-06-18
Cass,2020-03-19,0,0,2020-06-18
Cass,2020-03-20,0,0,2020-06-18
Cass,2020-03-21,0,0,2020-06-18
Cass,2020-03-22,0,0,2020-06-18
Cass,2020-03-23,0,0,2020-06-18
Cass,2020-03-24,1,1,2020-06-18
Cass,2020-03-25,1,0,2020-06-18
Cass,2020-03-26,1,0,2020-06-18
Cass,2020-03-27,1,0,2020-06-18
Cass,2020-03-28,2,1,2020-06-18
Cass,2020-03-29,2,0,2020-06-18
Cass,2020-03-30,2,0,2020-06-18
Cass,2020-03-31,2,0,2020-06-18
Cass,2020-04-01,3,1,2020-06-18
Cass,2020-04-02,4,1,2020-06-18
Cass,2020-04-03,4,0,2020-06-18
Cass,2020-04-04,4,0,2020-06-18
Cass,2020-04-05,4,0,2020-06-18
Cass,2020-04-06,3,-1,2020-06-18
Cass,2020-04-07,4,1,2020-06-18
Cass,2020-04-08,4,0,2020-06-18
Cass,2020-04-09,4,0,2020-06-18
Cass,2020-04-10,4,0,2020-06-18
Cass,2020-04-11,4,0,2020-06-18
Cass,2020-04-12,5,1,2020-06-18
Cass,2020-04-13,5,0,2020-06-18
Cass,2020-04-14,5,0,2020-06-18
Cass,2020-04-15,5,0,2020-06-18
Cass,2020-04-16,5,0,2020-06-18
Cass,2020-04-17,5,0,2020-06-18
Cass,2020-04-18,10,5,2020-06-18
Cass,2020-04-19,11,1,2020-06-18
Cass,2020-04-20,11,0,2020-06-18
Cass,2020-04-21,10,-1,2020-06-18
Cass,2020-04-22,10,0,2020-06-18
Cass,2020-04-23,10,0,2020-06-18
Cass,2020-04-24,12,2,2020-06-18
Cass,2020-04-25,12,0,2020-06-18
Cass,2020-04-26,13,1,2020-06-18
Cass,2020-04-27,13,0,2020-06-18
Cass,2020-04-28,13,0,2020-06-18
Cass,2020-04-29,13,0,2020-06-18
Cass,2020-04-30,13,0,2020-06-18
Cass,2020-05-01,14,1,2020-06-18
Cass,2020-05-02,15,1,2020-06-18
Cass,2020-05-03,15,0,2020-06-18
Cass,2020-05-04,15,0,2020-06-18
Cass,2020-05-05,16,1,2020-06-18
Cass,2020-05-06,17,1,2020-06-18
Cass,2020-05-07,17,0,2020-06-18
Cass,2020-05-08,17,0,2020-06-18
Cass,2020-05-09,17,0,2020-06-18
Cass,2020-05-10,20,3,2020-06-18
Cass,2020-05-11,20,0,2020-06-18
Cass,2020-05-12,17,-3,2020-06-18
Cass,2020-05-13,17,0,2020-06-18
Cass,2020-05-14,17,0,2020-06-18
Cass,2020-05-15,18,1,2020-06-18
Cass,2020-05-16,19,1,2020-06-18
Cass,2020-05-17,19,0,2020-06-18
Cass,2020-05-18,20,1,2020-06-18
Cass,2020-05-19,21,1,2020-06-18
Cass,2020-05-20,21,0,2020-06-18
Cass,2020-05-21,21,0,2020-06-18
Cass,2020-05-22,21,0,2020-06-18
Cass,2020-05-23,21,0,2020-06-18
Cass,2020-05-24,21,0,2020-06-18
Cass,2020-05-25,21,0,2020-06-18
Cass,2020-05-26,23,2,2020-06-18
Cass,2020-05-27,25,2,2020-06-18
Cass,2020-05-28,29,4,2020-06-18
Cass,2020-05-29,29,0,2020-06-18
Cass,2020-05-30,29,0,2020-06-18
Cass,2020-05-31,29,0,2020-06-18
Cass,2020-06-01,29,0,2020-06-18
Cass,2020-06-02,30,1,2020-06-18
Cass,2020-06-03,30,0,2020-06-18
Cass,2020-06-04,30,0,2020-06-18
Cass,2020-06-05,30,0,2020-06-18
Cass,2020-06-06,31,1,2020-06-18
Cass,2020-06-07,31,0,2020-06-18
Cass,2020-06-08,31,0,2020-06-18
Cass,2020-06-09,32,1,2020-06-18
Cass,2020-06-10,32,0,2020-06-18
Cass,2020-06-11,33,1,2020-06-18
Cass,2020-06-12,34,1,2020-06-18
Cass,2020-06-13,34,0,2020-06-18
Cass,2020-06-14,34,0,2020-06-18
Cass,2020-06-15,34,0,2020-06-18
Cass,2020-06-16,34,0,2020-06-18
Cass,2020-06-17,35,1,2020-06-18
Castro,2020-03-04,0,,2020-06-18
Castro,2020-03-05,0,0,2020-06-18
Castro,2020-03-06,0,0,2020-06-18
Castro,2020-03-09,0,0,2020-06-18
Castro,2020-03-10,0,0,2020-06-18
Castro,2020-03-11,0,0,2020-06-18
Castro,2020-03-12,0,0,2020-06-18
Castro,2020-03-13,0,0,2020-06-18
Castro,2020-03-15,0,0,2020-06-18
Castro,2020-03-16,0,0,2020-06-18
Castro,2020-03-17,0,0,2020-06-18
Castro,2020-03-18,0,0,2020-06-18
Castro,2020-03-19,0,0,2020-06-18
Castro,2020-03-20,0,0,2020-06-18
Castro,2020-03-21,1,1,2020-06-18
Castro,2020-03-22,1,0,2020-06-18
Castro,2020-03-23,2,1,2020-06-18
Castro,2020-03-24,2,0,2020-06-18
Castro,2020-03-25,3,1,2020-06-18
Castro,2020-03-26,6,3,2020-06-18
Castro,2020-03-27,7,1,2020-06-18
Castro,2020-03-28,8,1,2020-06-18
Castro,2020-03-29,8,0,2020-06-18
Castro,2020-03-30,8,0,2020-06-18
Castro,2020-03-31,8,0,2020-06-18
Castro,2020-04-01,8,0,2020-06-18
Castro,2020-04-02,8,0,2020-06-18
Castro,2020-04-03,9,1,2020-06-18
Castro,2020-04-04,10,1,2020-06-18
Castro,2020-04-05,10,0,2020-06-18
Castro,2020-04-06,10,0,2020-06-18
Castro,2020-04-07,10,0,2020-06-18
Castro,2020-04-08,10,0,2020-06-18
Castro,2020-04-09,10,0,2020-06-18
Castro,2020-04-10,10,0,2020-06-18
Castro,2020-04-11,10,0,2020-06-18
Castro,2020-04-12,11,1,2020-06-18
Castro,2020-04-13,11,0,2020-06-18
Castro,2020-04-14,11,0,2020-06-18
Castro,2020-04-15,11,0,2020-06-18
Castro,2020-04-16,11,0,2020-06-18
Castro,2020-04-17,11,0,2020-06-18
Castro,2020-04-18,11,0,2020-06-18
Castro,2020-04-19,11,0,2020-06-18
Castro,2020-04-20,11,0,2020-06-18
Castro,2020-04-21,11,0,2020-06-18
Castro,2020-04-22,12,1,2020-06-18
Castro,2020-04-23,13,1,2020-06-18
Castro,2020-04-24,13,0,2020-06-18
Castro,2020-04-25,13,0,2020-06-18
Castro,2020-04-26,13,0,2020-06-18
Castro,2020-04-27,13,0,2020-06-18
Castro,2020-04-28,13,0,2020-06-18
Castro,2020-04-29,13,0,2020-06-18
Castro,2020-04-30,13,0,2020-06-18
Castro,2020-05-01,15,2,2020-06-18
Castro,2020-05-02,15,0,2020-06-18
Castro,2020-05-03,15,0,2020-06-18
Castro,2020-05-04,18,3,2020-06-18
Castro,2020-05-05,18,0,2020-06-18
Castro,2020-05-06,20,2,2020-06-18
Castro,2020-05-07,22,2,2020-06-18
Castro,2020-05-08,22,0,2020-06-18
Castro,2020-05-09,22,0,2020-06-18
Castro,2020-05-10,23,1,2020-06-18
Castro,2020-05-11,23,0,2020-06-18
Castro,2020-05-12,23,0,2020-06-18
Castro,2020-05-13,24,1,2020-06-18
Castro,2020-05-14,25,1,2020-06-18
Castro,2020-05-15,27,2,2020-06-18
Castro,2020-05-16,26,-1,2020-06-18
Castro,2020-05-17,27,1,2020-06-18
Castro,2020-05-18,27,0,2020-06-18
Castro,2020-05-19,28,1,2020-06-18
Castro,2020-05-20,28,0,2020-06-18
Castro,2020-05-21,29,1,2020-06-18
Castro,2020-05-22,31,2,2020-06-18
Castro,2020-05-23,32,1,2020-06-18
Castro,2020-05-24,32,0,2020-06-18
Castro,2020-05-25,32,0,2020-06-18
Castro,2020-05-26,32,0,2020-06-18
Castro,2020-05-27,32,0,2020-06-18
Castro,2020-05-28,32,0,2020-06-18
Castro,2020-05-29,32,0,2020-06-18
Castro,2020-05-30,33,1,2020-06-18
Castro,2020-05-31,33,0,2020-06-18
Castro,2020-06-01,33,0,2020-06-18
Castro,2020-06-02,33,0,2020-06-18
Castro,2020-06-03,33,0,2020-06-18
Castro,2020-06-04,34,1,2020-06-18
Castro,2020-06-05,34,0,2020-06-18
Castro,2020-06-06,35,1,2020-06-18
Castro,2020-06-07,35,0,2020-06-18
Castro,2020-06-08,35,0,2020-06-18
Castro,2020-06-09,36,1,2020-06-18
Castro,2020-06-10,37,1,2020-06-18
Castro,2020-06-11,37,0,2020-06-18
Castro,2020-06-12,39,2,2020-06-18
Castro,2020-06-13,42,3,2020-06-18
Castro,2020-06-14,42,0,2020-06-18
Castro,2020-06-15,42,0,2020-06-18
Castro,2020-06-16,48,6,2020-06-18
Castro,2020-06-17,48,0,2020-06-18
Chambers,2020-03-04,0,,2020-06-18
Chambers,2020-03-05,0,0,2020-06-18
Chambers,2020-03-06,0,0,2020-06-18
Chambers,2020-03-09,0,0,2020-06-18
Chambers,2020-03-10,0,0,2020-06-18
Chambers,2020-03-11,0,0,2020-06-18
Chambers,2020-03-12,0,0,2020-06-18
Chambers,2020-03-13,0,0,2020-06-18
Chambers,2020-03-15,0,0,2020-06-18
Chambers,2020-03-16,0,0,2020-06-18
Chambers,2020-03-17,0,0,2020-06-18
Chambers,2020-03-18,0,0,2020-06-18
Chambers,2020-03-19,0,0,2020-06-18
Chambers,2020-03-20,0,0,2020-06-18
Chambers,2020-03-21,1,1,2020-06-18
Chambers,2020-03-22,1,0,2020-06-18
Chambers,2020-03-23,1,0,2020-06-18
Chambers,2020-03-24,2,1,2020-06-18
Chambers,2020-03-25,2,0,2020-06-18
Chambers,2020-03-26,2,0,2020-06-18
Chambers,2020-03-27,2,0,2020-06-18
Chambers,2020-03-28,3,1,2020-06-18
Chambers,2020-03-29,3,0,2020-06-18
Chambers,2020-03-30,5,2,2020-06-18
Chambers,2020-03-31,8,3,2020-06-18
Chambers,2020-04-01,9,1,2020-06-18
Chambers,2020-04-02,9,0,2020-06-18
Chambers,2020-04-03,11,2,2020-06-18
Chambers,2020-04-04,11,0,2020-06-18
Chambers,2020-04-05,11,0,2020-06-18
Chambers,2020-04-06,11,0,2020-06-18
Chambers,2020-04-07,17,6,2020-06-18
Chambers,2020-04-08,19,2,2020-06-18
Chambers,2020-04-09,22,3,2020-06-18
Chambers,2020-04-10,24,2,2020-06-18
Chambers,2020-04-11,24,0,2020-06-18
Chambers,2020-04-12,29,5,2020-06-18
Chambers,2020-04-13,29,0,2020-06-18
Chambers,2020-04-14,29,0,2020-06-18
Chambers,2020-04-15,31,2,2020-06-18
Chambers,2020-04-16,33,2,2020-06-18
Chambers,2020-04-17,34,1,2020-06-18
Chambers,2020-04-18,35,1,2020-06-18
Chambers,2020-04-19,35,0,2020-06-18
Chambers,2020-04-20,35,0,2020-06-18
Chambers,2020-04-21,35,0,2020-06-18
Chambers,2020-04-22,36,1,2020-06-18
Chambers,2020-04-23,39,3,2020-06-18
Chambers,2020-04-24,41,2,2020-06-18
Chambers,2020-04-25,41,0,2020-06-18
Chambers,2020-04-26,41,0,2020-06-18
Chambers,2020-04-27,41,0,2020-06-18
Chambers,2020-04-28,41,0,2020-06-18
Chambers,2020-04-29,41,0,2020-06-18
Chambers,2020-04-30,41,0,2020-06-18
Chambers,2020-05-01,42,1,2020-06-18
Chambers,2020-05-02,43,1,2020-06-18
Chambers,2020-05-03,44,1,2020-06-18
Chambers,2020-05-04,45,1,2020-06-18
Chambers,2020-05-05,45,0,2020-06-18
Chambers,2020-05-06,45,0,2020-06-18
Chambers,2020-05-07,47,2,2020-06-18
Chambers,2020-05-08,47,0,2020-06-18
Chambers,2020-05-09,48,1,2020-06-18
Chambers,2020-05-10,49,1,2020-06-18
Chambers,2020-05-11,50,1,2020-06-18
Chambers,2020-05-12,50,0,2020-06-18
Chambers,2020-05-13,50,0,2020-06-18
Chambers,2020-05-14,50,0,2020-06-18
Chambers,2020-05-15,52,2,2020-06-18
Chambers,2020-05-16,52,0,2020-06-18
Chambers,2020-05-17,53,1,2020-06-18
Chambers,2020-05-18,53,0,2020-06-18
Chambers,2020-05-19,55,2,2020-06-18
Chambers,2020-05-20,58,3,2020-06-18
Chambers,2020-05-21,58,0,2020-06-18
Chambers,2020-05-22,58,0,2020-06-18
Chambers,2020-05-23,58,0,2020-06-18
Chambers,2020-05-24,59,1,2020-06-18
Chambers,2020-05-25,61,2,2020-06-18
Chambers,2020-05-26,61,0,2020-06-18
Chambers,2020-05-27,62,1,2020-06-18
Chambers,2020-05-28,62,0,2020-06-18
Chambers,2020-05-29,65,3,2020-06-18
Chambers,2020-05-30,67,2,2020-06-18
Chambers,2020-05-31,68,1,2020-06-18
Chambers,2020-06-01,68,0,2020-06-18
Chambers,2020-06-02,68,0,2020-06-18
Chambers,2020-06-03,69,1,2020-06-18
Chambers,2020-06-04,70,1,2020-06-18
Chambers,2020-06-05,73,3,2020-06-18
Chambers,2020-06-06,76,3,2020-06-18
Chambers,2020-06-07,76,0,2020-06-18
Chambers,2020-06-08,79,3,2020-06-18
Chambers,2020-06-09,83,4,2020-06-18
Chambers,2020-06-10,86,3,2020-06-18
Chambers,2020-06-11,88,2,2020-06-18
Chambers,2020-06-12,98,10,2020-06-18
Chambers,2020-06-13,104,6,2020-06-18
Chambers,2020-06-14,106,2,2020-06-18
Chambers,2020-06-15,109,3,2020-06-18
Chambers,2020-06-16,116,7,2020-06-18
Chambers,2020-06-17,128,12,2020-06-18
Cherokee,2020-03-04,0,,2020-06-18
Cherokee,2020-03-05,0,0,2020-06-18
Cherokee,2020-03-06,0,0,2020-06-18
Cherokee,2020-03-09,0,0,2020-06-18
Cherokee,2020-03-10,0,0,2020-06-18
Cherokee,2020-03-11,0,0,2020-06-18
Cherokee,2020-03-12,0,0,2020-06-18
Cherokee,2020-03-13,0,0,2020-06-18
Cherokee,2020-03-15,0,0,2020-06-18
Cherokee,2020-03-16,0,0,2020-06-18
Cherokee,2020-03-17,0,0,2020-06-18
Cherokee,2020-03-18,0,0,2020-06-18
Cherokee,2020-03-19,0,0,2020-06-18
Cherokee,2020-03-20,0,0,2020-06-18
Cherokee,2020-03-21,0,0,2020-06-18
Cherokee,2020-03-22,0,0,2020-06-18
Cherokee,2020-03-23,0,0,2020-06-18
Cherokee,2020-03-24,0,0,2020-06-18
Cherokee,2020-03-25,0,0,2020-06-18
Cherokee,2020-03-26,0,0,2020-06-18
Cherokee,2020-03-27,1,1,2020-06-18
Cherokee,2020-03-28,1,0,2020-06-18
Cherokee,2020-03-29,1,0,2020-06-18
Cherokee,2020-03-30,1,0,2020-06-18
Cherokee,2020-03-31,2,1,2020-06-18
Cherokee,2020-04-01,4,2,2020-06-18
Cherokee,2020-04-02,5,1,2020-06-18
Cherokee,2020-04-03,5,0,2020-06-18
Cherokee,2020-04-04,5,0,2020-06-18
Cherokee,2020-04-05,5,0,2020-06-18
Cherokee,2020-04-06,5,0,2020-06-18
Cherokee,2020-04-07,6,1,2020-06-18
Cherokee,2020-04-08,6,0,2020-06-18
Cherokee,2020-04-09,6,0,2020-06-18
Cherokee,2020-04-10,6,0,2020-06-18
Cherokee,2020-04-11,6,0,2020-06-18
Cherokee,2020-04-12,6,0,2020-06-18
Cherokee,2020-04-13,6,0,2020-06-18
Cherokee,2020-04-14,7,1,2020-06-18
Cherokee,2020-04-15,7,0,2020-06-18
Cherokee,2020-04-16,8,1,2020-06-18
Cherokee,2020-04-17,8,0,2020-06-18
Cherokee,2020-04-18,8,0,2020-06-18
Cherokee,2020-04-19,8,0,2020-06-18
Cherokee,2020-04-20,8,0,2020-06-18
Cherokee,2020-04-21,8,0,2020-06-18
Cherokee,2020-04-22,8,0,2020-06-18
Cherokee,2020-04-23,8,0,2020-06-18
Cherokee,2020-04-24,12,4,2020-06-18
Cherokee,2020-04-25,12,0,2020-06-18
Cherokee,2020-04-26,12,0,2020-06-18
Cherokee,2020-04-27,12,0,2020-06-18
Cherokee,2020-04-28,14,2,2020-06-18
Cherokee,2020-04-29,14,0,2020-06-18
Cherokee,2020-04-30,14,0,2020-06-18
Cherokee,2020-05-01,16,2,2020-06-18
Cherokee,2020-05-02,17,1,2020-06-18
Cherokee,2020-05-03,17,0,2020-06-18
Cherokee,2020-05-04,17,0,2020-06-18
Cherokee,2020-05-05,19,2,2020-06-18
Cherokee,2020-05-06,20,1,2020-06-18
Cherokee,2020-05-07,20,0,2020-06-18
Cherokee,2020-05-08,18,-2,2020-06-18
Cherokee,2020-05-09,18,0,2020-06-18
Cherokee,2020-05-10,18,0,2020-06-18
Cherokee,2020-05-11,18,0,2020-06-18
Cherokee,2020-05-12,23,5,2020-06-18
Cherokee,2020-05-13,27,4,2020-06-18
Cherokee,2020-05-14,27,0,2020-06-18
Cherokee,2020-05-15,31,4,2020-06-18
Cherokee,2020-05-16,34,3,2020-06-18
Cherokee,2020-05-17,34,0,2020-06-18
Cherokee,2020-05-18,34,0,2020-06-18
Cherokee,2020-05-19,36,2,2020-06-18
Cherokee,2020-05-20,38,2,2020-06-18
Cherokee,2020-05-21,44,6,2020-06-18
Cherokee,2020-05-22,41,-3,2020-06-18
Cherokee,2020-05-23,42,1,2020-06-18
Cherokee,2020-05-24,42,0,2020-06-18
Cherokee,2020-05-25,42,0,2020-06-18
Cherokee,2020-05-26,42,0,2020-06-18
Cherokee,2020-05-27,44,2,2020-06-18
Cherokee,2020-05-28,44,0,2020-06-18
Cherokee,2020-05-29,44,0,2020-06-18
Cherokee,2020-05-30,44,0,2020-06-18
Cherokee,2020-05-31,44,0,2020-06-18
Cherokee,2020-06-01,44,0,2020-06-18
Cherokee,2020-06-02,46,2,2020-06-18
Cherokee,2020-06-03,47,1,2020-06-18
Cherokee,2020-06-04,49,2,2020-06-18
Cherokee,2020-06-05,50,1,2020-06-18
Cherokee,2020-06-06,52,2,2020-06-18
Cherokee,2020-06-07,52,0,2020-06-18
Cherokee,2020-06-08,52,0,2020-06-18
Cherokee,2020-06-09,54,2,2020-06-18
Cherokee,2020-06-10,54,0,2020-06-18
Cherokee,2020-06-11,54,0,2020-06-18
Cherokee,2020-06-12,54,0,2020-06-18
Cherokee,2020-06-13,54,0,2020-06-18
Cherokee,2020-06-14,54,0,2020-06-18
Cherokee,2020-06-15,54,0,2020-06-18
Cherokee,2020-06-16,61,7,2020-06-18
Cherokee,2020-06-17,61,0,2020-06-18
Childress,2020-03-04,0,,2020-06-18
Childress,2020-03-05,0,0,2020-06-18
Childress,2020-03-06,0,0,2020-06-18
Childress,2020-03-09,0,0,2020-06-18
Childress,2020-03-10,0,0,2020-06-18
Childress,2020-03-11,0,0,2020-06-18
Childress,2020-03-12,0,0,2020-06-18
Childress,2020-03-13,0,0,2020-06-18
Childress,2020-03-15,0,0,2020-06-18
Childress,2020-03-16,0,0,2020-06-18
Childress,2020-03-17,0,0,2020-06-18
Childress,2020-03-18,0,0,2020-06-18
Childress,2020-03-19,0,0,2020-06-18
Childress,2020-03-20,0,0,2020-06-18
Childress,2020-03-21,0,0,2020-06-18
Childress,2020-03-22,0,0,2020-06-18
Childress,2020-03-23,0,0,2020-06-18
Childress,2020-03-24,0,0,2020-06-18
Childress,2020-03-25,0,0,2020-06-18
Childress,2020-03-26,0,0,2020-06-18
Childress,2020-03-27,0,0,2020-06-18
Childress,2020-03-28,0,0,2020-06-18
Childress,2020-03-29,0,0,2020-06-18
Childress,2020-03-30,0,0,2020-06-18
Childress,2020-03-31,0,0,2020-06-18
Childress,2020-04-01,0,0,2020-06-18
Childress,2020-04-02,0,0,2020-06-18
Childress,2020-04-03,0,0,2020-06-18
Childress,2020-04-04,0,0,2020-06-18
Childress,2020-04-05,0,0,2020-06-18
Childress,2020-04-06,0,0,2020-06-18
Childress,2020-04-07,0,0,2020-06-18
Childress,2020-04-08,0,0,2020-06-18
Childress,2020-04-09,0,0,2020-06-18
Childress,2020-04-10,0,0,2020-06-18
Childress,2020-04-11,0,0,2020-06-18
Childress,2020-04-12,0,0,2020-06-18
Childress,2020-04-13,0,0,2020-06-18
Childress,2020-04-14,0,0,2020-06-18
Childress,2020-04-15,0,0,2020-06-18
Childress,2020-04-16,0,0,2020-06-18
Childress,2020-04-17,0,0,2020-06-18
Childress,2020-04-18,0,0,2020-06-18
Childress,2020-04-19,1,1,2020-06-18
Childress,2020-04-20,1,0,2020-06-18
Childress,2020-04-21,1,0,2020-06-18
Childress,2020-04-22,1,0,2020-06-18
Childress,2020-04-23,1,0,2020-06-18
Childress,2020-04-24,1,0,2020-06-18
Childress,2020-04-25,1,0,2020-06-18
Childress,2020-04-26,1,0,2020-06-18
